timestamp,price,hour,day,month,year,weekday,price_change
2025-11-24 08:45:00,120.0,8,24,11,2025,0,20.0
2025-11-24 09:00:00,115.65,9,24,11,2025,0,-4.349999999999994
2025-11-24 09:15:00,120.0,9,24,11,2025,0,4.349999999999994
2025-11-24 09:30:00,130.12,9,24,11,2025,0,10.120000000000005
2025-11-24 09:45:00,133.04,9,24,11,2025,0,2.9199999999999875
2025-11-24 10:00:00,140.0,10,24,11,2025,0,6.960000000000008
2025-11-24 10:15:00,142.11,10,24,11,2025,0,2.1100000000000136
2025-11-24 10:30:00,140.54,10,24,11,2025,0,-1.5700000000000216
2025-11-24 10:45:00,140.0,10,24,11,2025,0,-0.539999999999992
2025-11-24 11:00:00,140.0,11,24,11,2025,0,0.0
2025-11-24 11:15:00,136.73,11,24,11,2025,0,-3.2700000000000102
2025-11-24 11:30:00,118.48,11,24,11,2025,0,-18.249999999999986
2025-11-24 11:45:00,122.26,11,24,11,2025,0,3.780000000000001
2025-11-24 12:00:00,135.47,12,24,11,2025,0,13.209999999999994
2025-11-24 12:15:00,119.56,12,24,11,2025,0,-15.909999999999997
2025-11-24 12:30:00,118.37,12,24,11,2025,0,-1.1899999999999977
2025-11-24 12:45:00,122.33,12,24,11,2025,0,3.9599999999999937
2025-11-24 13:00:00,110.94,13,24,11,2025,0,-11.39
2025-11-24 13:15:00,115.69,13,24,11,2025,0,4.75
2025-11-24 13:30:00,123.63,13,24,11,2025,0,7.939999999999998
2025-11-24 13:45:00,131.75,13,24,11,2025,0,8.120000000000005
2025-11-24 14:00:00,130.3,14,24,11,2025,0,-1.4499999999999886
2025-11-24 14:15:00,142.26,14,24,11,2025,0,11.95999999999998
2025-11-24 14:30:00,126.13,14,24,11,2025,0,-16.129999999999995
2025-11-24 14:45:00,131.76,14,24,11,2025,0,5.6299999999999955
2025-11-24 15:00:00,137.36,15,24,11,2025,0,5.600000000000023
2025-11-24 15:15:00,146.3,15,24,11,2025,0,8.939999999999998
2025-11-24 15:30:00,153.96,15,24,11,2025,0,7.659999999999997
2025-11-24 15:45:00,155.32,15,24,11,2025,0,1.3599999999999852
2025-11-24 16:00:00,150.71,16,24,11,2025,0,-4.609999999999985
2025-11-24 16:15:00,161.49,16,24,11,2025,0,10.780000000000001
2025-11-24 16:30:00,171.0,16,24,11,2025,0,9.509999999999991
2025-11-24 16:45:00,203.03,16,24,11,2025,0,32.03
2025-11-24 17:00:00,169.38,17,24,11,2025,0,-33.650000000000006
2025-11-24 17:15:00,181.52,17,24,11,2025,0,12.140000000000015
2025-11-24 17:30:00,186.38,17,24,11,2025,0,4.859999999999985
2025-11-24 17:45:00,185.72,17,24,11,2025,0,-0.6599999999999966
2025-11-24 18:00:00,184.6,18,24,11,2025,0,-1.1200000000000045
2025-11-24 18:15:00,161.06,18,24,11,2025,0,-23.539999999999992
2025-11-24 18:30:00,154.99,18,24,11,2025,0,-6.069999999999993
2025-11-24 18:45:00,146.12,18,24,11,2025,0,-8.870000000000005
2025-11-24 19:00:00,150.04,19,24,11,2025,0,3.9199999999999875
2025-11-24 19:15:00,135.64,19,24,11,2025,0,-14.400000000000006
2025-11-24 19:30:00,135.98,19,24,11,2025,0,0.3400000000000034
2025-11-24 19:45:00,123.1,19,24,11,2025,0,-12.879999999999995
2025-11-24 20:00:00,122.58,20,24,11,2025,0,-0.519999999999996
2025-11-24 20:15:00,110.84,20,24,11,2025,0,-11.739999999999995
2025-11-24 20:30:00,113.16,20,24,11,2025,0,2.319999999999993
2025-11-24 20:45:00,102.43,20,24,11,2025,0,-10.72999999999999
2025-11-24 21:00:00,115.58,21,24,11,2025,0,13.149999999999991
2025-11-24 21:15:00,102.69,21,24,11,2025,0,-12.89
2025-11-24 21:30:00,99.09,21,24,11,2025,0,-3.5999999999999943
2025-11-24 21:45:00,90.98,21,24,11,2025,0,-8.11
2025-11-24 22:00:00,103.6,22,24,11,2025,0,12.61999999999999
2025-11-24 22:15:00,96.14,22,24,11,2025,0,-7.459999999999994
2025-11-24 22:30:00,88.62,22,24,11,2025,0,-7.519999999999996
2025-11-24 22:45:00,82.45,22,24,11,2025,0,-6.170000000000002
2025-11-24 23:00:00,86.23,23,24,11,2025,0,3.780000000000001
2025-11-24 23:15:00,81.41,23,24,11,2025,0,-4.820000000000007
2025-11-24 23:30:00,78.05,23,24,11,2025,0,-3.3599999999999994
2025-11-24 23:45:00,74.41,23,24,11,2025,0,-3.6400000000000006
2025-11-25 00:00:00,70.34,0,25,11,2025,1,-4.069999999999993
2025-11-25 00:15:00,68.45,0,25,11,2025,1,-1.8900000000000006
2025-11-25 00:30:00,66.63,0,25,11,2025,1,-1.8200000000000074
2025-11-25 00:45:00,66.04,0,25,11,2025,1,-0.5899999999999892
2025-11-25 01:00:00,66.23,1,25,11,2025,1,0.18999999999999773
2025-11-25 01:15:00,64.92,1,25,11,2025,1,-1.3100000000000023
2025-11-25 01:30:00,64.29,1,25,11,2025,1,-0.6299999999999955
2025-11-25 01:45:00,63.87,1,25,11,2025,1,-0.4200000000000088
2025-11-25 02:00:00,63.82,2,25,11,2025,1,-0.04999999999999716
2025-11-25 02:15:00,63.67,2,25,11,2025,1,-0.14999999999999858
2025-11-25 02:30:00,63.33,2,25,11,2025,1,-0.3400000000000034
2025-11-25 02:45:00,63.0,2,25,11,2025,1,-0.3299999999999983
2025-11-25 03:00:00,62.9,3,25,11,2025,1,-0.10000000000000142
2025-11-25 03:15:00,61.8,3,25,11,2025,1,-1.1000000000000014
2025-11-25 03:30:00,61.9,3,25,11,2025,1,0.10000000000000142
2025-11-25 03:45:00,61.6,3,25,11,2025,1,-0.29999999999999716
2025-11-25 04:00:00,61.86,4,25,11,2025,1,0.259999999999998
2025-11-25 04:15:00,62.71,4,25,11,2025,1,0.8500000000000014
2025-11-25 04:30:00,62.47,4,25,11,2025,1,-0.240000000000002
2025-11-25 04:45:00,64.21,4,25,11,2025,1,1.7399999999999949
2025-11-25 05:00:00,64.04,5,25,11,2025,1,-0.1699999999999875
2025-11-25 05:15:00,64.81,5,25,11,2025,1,0.769999999999996
2025-11-25 05:30:00,67.03,5,25,11,2025,1,2.219999999999999
2025-11-25 05:45:00,70.45,5,25,11,2025,1,3.4200000000000017
2025-11-25 06:00:00,67.2,6,25,11,2025,1,-3.25
2025-11-25 06:15:00,73.52,6,25,11,2025,1,6.319999999999993
2025-11-25 06:30:00,82.07,6,25,11,2025,1,8.549999999999997
2025-11-25 06:45:00,106.27,6,25,11,2025,1,24.200000000000003
2025-11-25 07:00:00,104.89,7,25,11,2025,1,-1.3799999999999955
2025-11-25 07:15:00,151.03,7,25,11,2025,1,46.14
2025-11-25 07:30:00,202.86,7,25,11,2025,1,51.83000000000001
2025-11-25 07:45:00,206.48,7,25,11,2025,1,3.619999999999976
2025-11-25 08:00:00,192.42,8,25,11,2025,1,-14.060000000000002
2025-11-25 08:15:00,202.16,8,25,11,2025,1,9.740000000000009
2025-11-25 08:30:00,202.14,8,25,11,2025,1,-0.020000000000010232
2025-11-25 08:45:00,201.6,8,25,11,2025,1,-0.539999999999992
2025-11-25 09:00:00,182.49,9,25,11,2025,1,-19.109999999999985
2025-11-25 09:15:00,196.9,9,25,11,2025,1,14.409999999999997
2025-11-25 09:30:00,178.24,9,25,11,2025,1,-18.659999999999997
2025-11-25 09:45:00,179.43,9,25,11,2025,1,1.1899999999999977
2025-11-25 10:00:00,190.12,10,25,11,2025,1,10.689999999999998
2025-11-25 10:15:00,166.7,10,25,11,2025,1,-23.420000000000016
2025-11-25 10:30:00,154.98,10,25,11,2025,1,-11.719999999999999
2025-11-25 10:45:00,149.99,10,25,11,2025,1,-4.989999999999981
2025-11-25 11:00:00,167.53,11,25,11,2025,1,17.539999999999992
2025-11-25 11:15:00,192.29,11,25,11,2025,1,24.75999999999999
2025-11-25 11:30:00,198.95,11,25,11,2025,1,6.659999999999997
2025-11-25 11:45:00,197.8,11,25,11,2025,1,-1.1499999999999773
2025-11-25 12:00:00,191.58,12,25,11,2025,1,-6.219999999999999
2025-11-25 12:15:00,191.1,12,25,11,2025,1,-0.4800000000000182
2025-11-25 12:30:00,197.03,12,25,11,2025,1,5.930000000000007
2025-11-25 12:45:00,224.0,12,25,11,2025,1,26.97
2025-11-25 13:00:00,196.18,13,25,11,2025,1,-27.819999999999993
2025-11-25 13:15:00,191.28,13,25,11,2025,1,-4.900000000000006
2025-11-25 13:30:00,177.54,13,25,11,2025,1,-13.740000000000009
2025-11-25 13:45:00,167.38,13,25,11,2025,1,-10.159999999999997
2025-11-25 14:00:00,157.82,14,25,11,2025,1,-9.560000000000002
2025-11-25 14:15:00,181.8,14,25,11,2025,1,23.980000000000018
2025-11-25 14:30:00,162.5,14,25,11,2025,1,-19.30000000000001
2025-11-25 14:45:00,189.24,14,25,11,2025,1,26.74000000000001
2025-11-25 15:00:00,175.84,15,25,11,2025,1,-13.400000000000006
2025-11-25 15:15:00,184.99,15,25,11,2025,1,9.150000000000006
2025-11-25 15:30:00,160.05,15,25,11,2025,1,-24.939999999999998
2025-11-25 15:45:00,150.0,15,25,11,2025,1,-10.050000000000011
2025-11-25 16:00:00,149.03,16,25,11,2025,1,-0.9699999999999989
2025-11-25 16:15:00,140.0,16,25,11,2025,1,-9.030000000000001
2025-11-25 16:30:00,139.99,16,25,11,2025,1,-0.009999999999990905
2025-11-25 16:45:00,100.0,16,25,11,2025,1,-39.99000000000001
2025-11-25 17:00:00,139.99,17,25,11,2025,1,39.99000000000001
2025-11-25 17:15:00,120.0,17,25,11,2025,1,-19.99000000000001
2025-11-25 17:30:00,100.0,17,25,11,2025,1,-20.0
2025-11-25 17:45:00,70.69,17,25,11,2025,1,-29.310000000000002
2025-11-25 18:00:00,140.0,18,25,11,2025,1,69.31
2025-11-25 18:15:00,139.99,18,25,11,2025,1,-0.009999999999990905
2025-11-25 18:30:00,120.0,18,25,11,2025,1,-19.99000000000001
2025-11-25 18:45:00,98.15,18,25,11,2025,1,-21.849999999999994
2025-11-25 19:00:00,140.0,19,25,11,2025,1,41.849999999999994
2025-11-25 19:15:00,120.0,19,25,11,2025,1,-20.0
2025-11-25 19:30:00,90.34,19,25,11,2025,1,-29.659999999999997
2025-11-25 19:45:00,54.87,19,25,11,2025,1,-35.470000000000006
2025-11-25 20:00:00,85.15,20,25,11,2025,1,30.28000000000001
2025-11-25 20:15:00,67.79,20,25,11,2025,1,-17.36
2025-11-25 20:30:00,48.02,20,25,11,2025,1,-19.770000000000003
2025-11-25 20:45:00,38.21,20,25,11,2025,1,-9.810000000000002
2025-11-25 21:00:00,87.4,21,25,11,2025,1,49.190000000000005
2025-11-25 21:15:00,76.05,21,25,11,2025,1,-11.350000000000009
2025-11-25 21:30:00,65.35,21,25,11,2025,1,-10.700000000000003
2025-11-25 21:45:00,53.76,21,25,11,2025,1,-11.589999999999996
2025-11-25 22:00:00,68.19,22,25,11,2025,1,14.43
2025-11-25 22:15:00,64.33,22,25,11,2025,1,-3.8599999999999994
2025-11-25 22:30:00,58.59,22,25,11,2025,1,-5.739999999999995
2025-11-25 22:45:00,50.29,22,25,11,2025,1,-8.300000000000004
2025-11-25 23:00:00,58.49,23,25,11,2025,1,8.200000000000003
2025-11-25 23:15:00,50.29,23,25,11,2025,1,-8.200000000000003
2025-11-25 23:30:00,43.99,23,25,11,2025,1,-6.299999999999997
2025-11-25 23:45:00,38.74,23,25,11,2025,1,-5.25
2025-11-26 00:00:00,49.32,0,26,11,2025,2,10.579999999999998
2025-11-26 00:15:00,41.73,0,26,11,2025,2,-7.590000000000003
2025-11-26 00:30:00,39.44,0,26,11,2025,2,-2.289999999999999
2025-11-26 00:45:00,35.45,0,26,11,2025,2,-3.989999999999995
2025-11-26 01:00:00,24.96,1,26,11,2025,2,-10.490000000000002
2025-11-26 01:15:00,23.6,1,26,11,2025,2,-1.3599999999999994
2025-11-26 01:30:00,22.19,1,26,11,2025,2,-1.4100000000000001
2025-11-26 01:45:00,20.41,1,26,11,2025,2,-1.7800000000000011
2025-11-26 02:00:00,22.5,2,26,11,2025,2,2.09
2025-11-26 02:15:00,21.8,2,26,11,2025,2,-0.6999999999999993
2025-11-26 02:30:00,21.08,2,26,11,2025,2,-0.7200000000000024
2025-11-26 02:45:00,20.91,2,26,11,2025,2,-0.16999999999999815
2025-11-26 03:00:00,22.2,3,26,11,2025,2,1.2899999999999991
2025-11-26 03:15:00,21.96,3,26,11,2025,2,-0.23999999999999844
2025-11-26 03:30:00,22.61,3,26,11,2025,2,0.6499999999999986
2025-11-26 03:45:00,23.95,3,26,11,2025,2,1.3399999999999999
2025-11-26 04:00:00,16.12,4,26,11,2025,2,-7.829999999999998
2025-11-26 04:15:00,20.26,4,26,11,2025,2,4.140000000000001
2025-11-26 04:30:00,24.5,4,26,11,2025,2,4.239999999999998
2025-11-26 04:45:00,30.34,4,26,11,2025,2,5.84
2025-11-26 05:00:00,31.08,5,26,11,2025,2,0.7399999999999984
2025-11-26 05:15:00,39.96,5,26,11,2025,2,8.880000000000003
2025-11-26 05:30:00,50.63,5,26,11,2025,2,10.670000000000002
2025-11-26 05:45:00,53.72,5,26,11,2025,2,3.0899999999999963
2025-11-26 06:00:00,51.86,6,26,11,2025,2,-1.8599999999999994
2025-11-26 06:15:00,58.54,6,26,11,2025,2,6.68
2025-11-26 06:30:00,65.05,6,26,11,2025,2,6.509999999999998
2025-11-26 06:45:00,68.19,6,26,11,2025,2,3.1400000000000006
2025-11-26 07:00:00,32.0,7,26,11,2025,2,-36.19
2025-11-26 07:15:00,33.0,7,26,11,2025,2,1.0
2025-11-26 07:30:00,36.34,7,26,11,2025,2,3.3400000000000034
2025-11-26 07:45:00,70.69,7,26,11,2025,2,34.349999999999994
2025-11-26 08:00:00,34.99,8,26,11,2025,2,-35.699999999999996
2025-11-26 08:15:00,35.12,8,26,11,2025,2,0.12999999999999545
2025-11-26 08:30:00,44.9,8,26,11,2025,2,9.780000000000001
2025-11-26 08:45:00,42.56,8,26,11,2025,2,-2.3399999999999963
2025-11-26 09:00:00,44.96,9,26,11,2025,2,2.3999999999999986
2025-11-26 09:15:00,39.09,9,26,11,2025,2,-5.869999999999997
2025-11-26 09:30:00,36.53,9,26,11,2025,2,-2.5600000000000023
2025-11-26 09:45:00,35.0,9,26,11,2025,2,-1.5300000000000011
2025-11-26 10:00:00,49.99,10,26,11,2025,2,14.990000000000002
2025-11-26 10:15:00,43.99,10,26,11,2025,2,-6.0
2025-11-26 10:30:00,35.0,10,26,11,2025,2,-8.990000000000002
2025-11-26 10:45:00,34.95,10,26,11,2025,2,-0.04999999999999716
2025-11-26 11:00:00,33.99,11,26,11,2025,2,-0.9600000000000009
2025-11-26 11:15:00,30.99,11,26,11,2025,2,-3.0000000000000036
2025-11-26 11:30:00,29.08,11,26,11,2025,2,-1.9100000000000001
2025-11-26 11:45:00,26.5,11,26,11,2025,2,-2.5799999999999983
2025-11-26 12:00:00,31.74,12,26,11,2025,2,5.239999999999998
2025-11-26 12:15:00,29.88,12,26,11,2025,2,-1.8599999999999994
2025-11-26 12:30:00,27.06,12,26,11,2025,2,-2.8200000000000003
2025-11-26 12:45:00,24.77,12,26,11,2025,2,-2.289999999999999
2025-11-26 13:00:00,25.99,13,26,11,2025,2,1.2199999999999989
2025-11-26 13:15:00,23.44,13,26,11,2025,2,-2.549999999999997
2025-11-26 13:30:00,20.79,13,26,11,2025,2,-2.650000000000002
2025-11-26 13:45:00,14.42,13,26,11,2025,2,-6.369999999999999
2025-11-26 14:00:00,21.97,14,26,11,2025,2,7.549999999999999
2025-11-26 14:15:00,18.5,14,26,11,2025,2,-3.469999999999999
2025-11-26 14:30:00,11.67,14,26,11,2025,2,-6.83
2025-11-26 14:45:00,10.4,14,26,11,2025,2,-1.2699999999999996
2025-11-26 15:00:00,20.0,15,26,11,2025,2,9.6
2025-11-26 15:15:00,20.87,15,26,11,2025,2,0.870000000000001
2025-11-26 15:30:00,22.6,15,26,11,2025,2,1.7300000000000004
2025-11-26 15:45:00,21.69,15,26,11,2025,2,-0.9100000000000001
2025-11-26 16:00:00,11.67,16,26,11,2025,2,-10.020000000000001
2025-11-26 16:15:00,11.66,16,26,11,2025,2,-0.009999999999999787
2025-11-26 16:30:00,10.4,16,26,11,2025,2,-1.2599999999999998
2025-11-26 16:45:00,10.39,16,26,11,2025,2,-0.009999999999999787
2025-11-26 17:00:00,8.7,17,26,11,2025,2,-1.6900000000000013
2025-11-26 17:15:00,7.03,17,26,11,2025,2,-1.669999999999999
2025-11-26 17:30:00,6.24,17,26,11,2025,2,-0.79
2025-11-26 17:45:00,6.16,17,26,11,2025,2,-0.08000000000000007
2025-11-26 18:00:00,7.63,18,26,11,2025,2,1.4699999999999998
2025-11-26 18:15:00,7.23,18,26,11,2025,2,-0.39999999999999947
2025-11-26 18:30:00,6.51,18,26,11,2025,2,-0.7200000000000006
2025-11-26 18:45:00,6.26,18,26,11,2025,2,-0.25
2025-11-26 19:00:00,7.62,19,26,11,2025,2,1.3600000000000003
2025-11-26 19:15:00,6.64,19,26,11,2025,2,-0.9800000000000004
2025-11-26 19:30:00,6.23,19,26,11,2025,2,-0.40999999999999925
2025-11-26 19:45:00,5.92,19,26,11,2025,2,-0.3100000000000005
2025-11-26 20:00:00,6.34,20,26,11,2025,2,0.41999999999999993
2025-11-26 20:15:00,5.93,20,26,11,2025,2,-0.41000000000000014
2025-11-26 20:30:00,5.62,20,26,11,2025,2,-0.3099999999999996
2025-11-26 20:45:00,5.32,20,26,11,2025,2,-0.2999999999999998
2025-11-26 21:00:00,5.84,21,26,11,2025,2,0.5199999999999996
2025-11-26 21:15:00,5.59,21,26,11,2025,2,-0.25
2025-11-26 21:30:00,5.4,21,26,11,2025,2,-0.1899999999999995
2025-11-26 21:45:00,5.79,21,26,11,2025,2,0.3899999999999997
2025-11-26 22:00:00,5.23,22,26,11,2025,2,-0.5599999999999996
2025-11-26 22:15:00,4.99,22,26,11,2025,2,-0.2400000000000002
2025-11-26 22:30:00,4.99,22,26,11,2025,2,0.0
2025-11-26 22:45:00,4.92,22,26,11,2025,2,-0.07000000000000028
2025-11-26 23:00:00,4.93,23,26,11,2025,2,0.009999999999999787
2025-11-26 23:15:00,4.93,23,26,11,2025,2,0.0
2025-11-26 23:30:00,4.21,23,26,11,2025,2,-0.7199999999999998
2025-11-26 23:45:00,4.0,23,26,11,2025,2,-0.20999999999999996
2025-11-27 00:00:00,4.92,0,27,11,2025,3,0.9199999999999999
2025-11-27 00:15:00,4.85,0,27,11,2025,3,-0.07000000000000028
2025-11-27 00:30:00,4.71,0,27,11,2025,3,-0.13999999999999968
2025-11-27 00:45:00,4.46,0,27,11,2025,3,-0.25
2025-11-27 01:00:00,4.3,1,27,11,2025,3,-0.16000000000000014
2025-11-27 01:15:00,4.2,1,27,11,2025,3,-0.09999999999999964
2025-11-27 01:30:00,3.99,1,27,11,2025,3,-0.20999999999999996
2025-11-27 01:45:00,3.27,1,27,11,2025,3,-0.7200000000000002
2025-11-27 02:00:00,3.99,2,27,11,2025,3,0.7200000000000002
2025-11-27 02:15:00,3.33,2,27,11,2025,3,-0.6600000000000001
2025-11-27 02:30:00,3.1,2,27,11,2025,3,-0.22999999999999998
2025-11-27 02:45:00,2.81,2,27,11,2025,3,-0.29000000000000004
2025-11-27 03:00:00,3.26,3,27,11,2025,3,0.44999999999999973
2025-11-27 03:15:00,3.0,3,27,11,2025,3,-0.2599999999999998
2025-11-27 03:30:00,2.9,3,27,11,2025,3,-0.10000000000000009
2025-11-27 03:45:00,2.66,3,27,11,2025,3,-0.23999999999999977
2025-11-27 04:00:00,3.0,4,27,11,2025,3,0.33999999999999986
2025-11-27 04:15:00,3.07,4,27,11,2025,3,0.06999999999999984
2025-11-27 04:30:00,3.09,4,27,11,2025,3,0.020000000000000018
2025-11-27 04:45:00,3.09,4,27,11,2025,3,0.0
2025-11-27 05:00:00,3.1,5,27,11,2025,3,0.010000000000000231
2025-11-27 05:15:00,3.39,5,27,11,2025,3,0.29000000000000004
2025-11-27 05:30:00,3.51,5,27,11,2025,3,0.11999999999999966
2025-11-27 05:45:00,3.69,5,27,11,2025,3,0.18000000000000016
2025-11-27 06:00:00,3.56,6,27,11,2025,3,-0.1299999999999999
2025-11-27 06:15:00,4.0,6,27,11,2025,3,0.43999999999999995
2025-11-27 06:30:00,4.27,6,27,11,2025,3,0.2699999999999996
2025-11-27 06:45:00,4.45,6,27,11,2025,3,0.1800000000000006
2025-11-27 07:00:00,4.96,7,27,11,2025,3,0.5099999999999998
2025-11-27 07:15:00,4.97,7,27,11,2025,3,0.009999999999999787
2025-11-27 07:30:00,4.99,7,27,11,2025,3,0.020000000000000462
2025-11-27 07:45:00,5.0,7,27,11,2025,3,0.009999999999999787
2025-11-27 08:00:00,5.42,8,27,11,2025,3,0.41999999999999993
2025-11-27 08:15:00,5.34,8,27,11,2025,3,-0.08000000000000007
2025-11-27 08:30:00,5.48,8,27,11,2025,3,0.14000000000000057
2025-11-27 08:45:00,5.6,8,27,11,2025,3,0.11999999999999922
2025-11-27 09:00:00,5.01,9,27,11,2025,3,-0.5899999999999999
2025-11-27 09:15:00,4.99,9,27,11,2025,3,-0.019999999999999574
2025-11-27 09:30:00,4.99,9,27,11,2025,3,0.0
2025-11-27 09:45:00,4.99,9,27,11,2025,3,0.0
2025-11-27 10:00:00,4.99,10,27,11,2025,3,0.0
2025-11-27 10:15:00,4.82,10,27,11,2025,3,-0.16999999999999993
2025-11-27 10:30:00,4.51,10,27,11,2025,3,-0.3100000000000005
2025-11-27 10:45:00,4.77,10,27,11,2025,3,0.2599999999999998
2025-11-27 11:00:00,4.53,11,27,11,2025,3,-0.23999999999999932
2025-11-27 11:15:00,4.67,11,27,11,2025,3,0.13999999999999968
2025-11-27 11:30:00,4.65,11,27,11,2025,3,-0.019999999999999574
2025-11-27 11:45:00,4.67,11,27,11,2025,3,0.019999999999999574
2025-11-27 12:00:00,4.78,12,27,11,2025,3,0.11000000000000032
2025-11-27 12:15:00,4.94,12,27,11,2025,3,0.16000000000000014
2025-11-27 12:30:00,5.0,12,27,11,2025,3,0.05999999999999961
2025-11-27 12:45:00,5.05,12,27,11,2025,3,0.04999999999999982
2025-11-27 13:00:00,5.09,13,27,11,2025,3,0.040000000000000036
2025-11-27 13:15:00,5.15,13,27,11,2025,3,0.0600000000000005
2025-11-27 13:30:00,5.23,13,27,11,2025,3,0.08000000000000007
2025-11-27 13:45:00,6.37,13,27,11,2025,3,1.1399999999999997
2025-11-27 14:00:00,4.44,14,27,11,2025,3,-1.9299999999999997
2025-11-27 14:15:00,4.44,14,27,11,2025,3,0.0
2025-11-27 14:30:00,4.99,14,27,11,2025,3,0.5499999999999998
2025-11-27 14:45:00,5.0,14,27,11,2025,3,0.009999999999999787
2025-11-27 15:00:00,5.0,15,27,11,2025,3,0.0
2025-11-27 15:15:00,5.0,15,27,11,2025,3,0.0
2025-11-27 15:30:00,5.12,15,27,11,2025,3,0.1200000000000001
2025-11-27 15:45:00,5.14,15,27,11,2025,3,0.019999999999999574
2025-11-27 16:00:00,5.0,16,27,11,2025,3,-0.13999999999999968
2025-11-27 16:15:00,4.73,16,27,11,2025,3,-0.2699999999999996
2025-11-27 16:30:00,4.99,16,27,11,2025,3,0.2599999999999998
2025-11-27 16:45:00,5.12,16,27,11,2025,3,0.1299999999999999
2025-11-27 17:00:00,5.05,17,27,11,2025,3,-0.07000000000000028
2025-11-27 17:15:00,5.01,17,27,11,2025,3,-0.040000000000000036
2025-11-27 17:30:00,5.01,17,27,11,2025,3,0.0
2025-11-27 17:45:00,5.03,17,27,11,2025,3,0.020000000000000462
2025-11-27 18:00:00,5.46,18,27,11,2025,3,0.4299999999999997
2025-11-27 18:15:00,5.65,18,27,11,2025,3,0.1900000000000004
2025-11-27 18:30:00,5.69,18,27,11,2025,3,0.040000000000000036
2025-11-27 18:45:00,5.73,18,27,11,2025,3,0.040000000000000036
2025-11-27 19:00:00,5.56,19,27,11,2025,3,-0.17000000000000082
2025-11-27 19:15:00,5.3,19,27,11,2025,3,-0.2599999999999998
2025-11-27 19:30:00,5.23,19,27,11,2025,3,-0.0699999999999994
2025-11-27 19:45:00,5.0,19,27,11,2025,3,-0.23000000000000043
2025-11-27 20:00:00,5.09,20,27,11,2025,3,0.08999999999999986
2025-11-27 20:15:00,5.12,20,27,11,2025,3,0.03000000000000025
2025-11-27 20:30:00,5.11,20,27,11,2025,3,-0.009999999999999787
2025-11-27 20:45:00,5.0,20,27,11,2025,3,-0.11000000000000032
2025-11-27 21:00:00,5.1,21,27,11,2025,3,0.09999999999999964
2025-11-27 21:15:00,5.71,21,27,11,2025,3,0.6100000000000003
2025-11-27 21:30:00,5.29,21,27,11,2025,3,-0.41999999999999993
2025-11-27 21:45:00,5.63,21,27,11,2025,3,0.33999999999999986
2025-11-27 22:00:00,5.25,22,27,11,2025,3,-0.3799999999999999
2025-11-27 22:15:00,5.0,22,27,11,2025,3,-0.25
2025-11-27 22:30:00,4.99,22,27,11,2025,3,-0.009999999999999787
2025-11-27 22:45:00,4.73,22,27,11,2025,3,-0.2599999999999998
2025-11-27 23:00:00,5.0,23,27,11,2025,3,0.2699999999999996
2025-11-27 23:15:00,4.41,23,27,11,2025,3,-0.5899999999999999
2025-11-27 23:30:00,4.12,23,27,11,2025,3,-0.29000000000000004
2025-11-27 23:45:00,3.99,23,27,11,2025,3,-0.1299999999999999
2025-11-28 00:00:00,7.17,0,28,11,2025,4,3.1799999999999997
2025-11-28 00:15:00,6.4,0,28,11,2025,4,-0.7699999999999996
2025-11-28 00:30:00,5.47,0,28,11,2025,4,-0.9300000000000006
2025-11-28 00:45:00,4.9,0,28,11,2025,4,-0.5699999999999994
2025-11-28 01:00:00,7.0,1,28,11,2025,4,2.0999999999999996
2025-11-28 01:15:00,6.08,1,28,11,2025,4,-0.9199999999999999
2025-11-28 01:30:00,5.39,1,28,11,2025,4,-0.6900000000000004
2025-11-28 01:45:00,5.43,1,28,11,2025,4,0.040000000000000036
2025-11-28 02:00:00,4.35,2,28,11,2025,4,-1.08
2025-11-28 02:15:00,4.1,2,28,11,2025,4,-0.25
2025-11-28 02:30:00,4.01,2,28,11,2025,4,-0.08999999999999986
2025-11-28 02:45:00,3.99,2,28,11,2025,4,-0.019999999999999574
2025-11-28 03:00:00,4.2,3,28,11,2025,4,0.20999999999999996
2025-11-28 03:15:00,3.99,3,28,11,2025,4,-0.20999999999999996
2025-11-28 03:30:00,3.74,3,28,11,2025,4,-0.25
2025-11-28 03:45:00,3.47,3,28,11,2025,4,-0.27
2025-11-28 04:00:00,3.34,4,28,11,2025,4,-0.13000000000000034
2025-11-28 04:15:00,3.24,4,28,11,2025,4,-0.09999999999999964
2025-11-28 04:30:00,3.2,4,28,11,2025,4,-0.040000000000000036
2025-11-28 04:45:00,3.06,4,28,11,2025,4,-0.14000000000000012
2025-11-28 05:00:00,3.07,5,28,11,2025,4,0.009999999999999787
2025-11-28 05:15:00,3.26,5,28,11,2025,4,0.18999999999999995
2025-11-28 05:30:00,3.36,5,28,11,2025,4,0.10000000000000009
2025-11-28 05:45:00,3.62,5,28,11,2025,4,0.26000000000000023
2025-11-28 06:00:00,3.47,6,28,11,2025,4,-0.1499999999999999
2025-11-28 06:15:00,3.86,6,28,11,2025,4,0.3899999999999997
2025-11-28 06:30:00,4.19,6,28,11,2025,4,0.3300000000000005
2025-11-28 06:45:00,4.0,6,28,11,2025,4,-0.1900000000000004
2025-11-28 07:00:00,4.04,7,28,11,2025,4,0.040000000000000036
2025-11-28 07:15:00,4.02,7,28,11,2025,4,-0.020000000000000462
2025-11-28 07:30:00,4.04,7,28,11,2025,4,0.020000000000000462
2025-11-28 07:45:00,4.34,7,28,11,2025,4,0.2999999999999998
